openalex_id,title,authors,publication_date,abstract,journal,doi,status,first_retrieved_date,last_updated_date
https://openalex.org/W4406807793,The effects of a disability employment quota when compliance is cheaper than defiance,Judit Krekó; Álmos Telegdy,2025-01-24,"Abstract This paper evaluates the effects of the Hungarian disability employment quota, which requires firms over a size threshold to employ individuals with disabilities or pay a non‐compliance tax. In 2010, the tax was raised from very low levels to 170% of the minimum wage cost associated with meeting the quota. We employ a regression discontinuity design on firm‐level data to estimate the effects of the policy and provide a lower‐bound estimate to account for the potential bias resulting from firms bunching below the threshold. Firms respond to the quota by hiring 0.24–0.29 additional workers with disabilities, with a lower bound estimate of 0.12–0.17. However, about two‐thirds of the quota is not fulfilled, which is puzzling as the tax is higher than the minimum wage cost of a worker with disabilities. Our model shows that high hiring costs associated with employing individuals with disabilities might be an important factor behind this anomaly. We test this hypothesis by showing that the effect is weaker in regions with a low share of individuals with disabilities, implying that without adequate policies targeting the removal of supply‐side barriers to the employment of people with disabilities, even strong demand‐side financial incentives cannot achieve their goals.",Economica,https://doi.org/10.1111/ecca.12568,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4408764918,Employment effects of minimum wage indexing: Establishment evidence from Oregon restaurants,S. M. Miller; Gary A. Wagner; Alicia Plemmons,2025-03-20,"Abstract Though 18 states will index their minimum wage to the Consumer Price Index by 2025, few studies have examined indexing's differential employment effects. Leveraging a period of stability in minimum wages (2000–2007) and two distinct national geocoded databases of establishments, we explore how indexing affected employment in Oregon restaurants, one of the earliest indexing states (2003). Nearest‐neighbor matching is used as a preprocessing step before regression, pairing individual restaurants in Oregon to restaurants with similar characteristics in states where the minimum wage was unchanged. We find evidence that establishment employment falls 3.6% after indexing, implying an employment elasticity of −0.18.",Economic Inquiry,https://doi.org/10.1111/ecin.13284,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4413343041,"Do Higher Tipped Minimum Wages Reduce Race, Ethnic, or Gender Earnings Gaps for Restaurant Workers?",David Neumark; Emma Wohl,2025-08-19,"ABSTRACT One of the arguments increasingly made to support large minimum wage increases is that they decrease wage or earnings gaps for minorities or women. The argument is often made with particular reference to higher tipped minimum wages for restaurant workers, because of discrimination in tipping that is immune to equal pay policy requirements. Of course, even if higher tipped minimum wages reduce hourly pay differences between groups, increases in tipped minimum wages can reduce employment or hours among restaurant workers, and these effects could differ by race and gender, so implications for hourly earnings do not necessarily extend to overall earnings. We estimate the impact of variation in tipped minimum wages—or, equivalently, tip credits—on earnings of restaurant workers (which ignores employment variation but incorporates hours variation). We find that tipped minimum wages raise hourly earnings of women, but not of Blacks or Hispanics. But tipped minimum wages generally do not raise weekly earnings for these groups (because of hours declines for women). In contrast, regular minimum wages boost hourly and weekly earnings of all three groups of restaurant workers, with the effects arising from non‐tipped workers.",Industrial Relations A Journal of Economy and Society,https://doi.org/10.1111/irel.70003,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4405696170,Employment and Distributional Effects of Greece's National Minimum Wage,Stelios Roupakias,2024-12-23,"ABSTRACT This paper explores the short‐run effects of minimum wage policies on the distribution of earnings and employment. We exploit the variation in the “bite” of the minimum wage across region‐industry cells, employing data from the Greek Labour Force Survey over the period 2015–2020. Using a Difference‐in‐Differences strategy, we estimate unconditional quantile regressions that yield economically important effects, at the bottom end of the earnings distribution. In particular, the estimated coefficients suggest a 14% and 7% rise in the wages for workers concentrated around the 10th and the 20th percentile, respectively. Importantly, we find that this does not come at the expense of disemployment effects, either at the extensive or at the intensive margin.",Labour,https://doi.org/10.1111/labr.12284,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4410405813,Effects of family income on child academic achievement: Evidence from changes in the minimum wage,Dhaval Dave; Robert Kaestner; Wei Lyu; George L. Wehby,2025-05-15,"Abstract We examine the effect of family earnings on child math and reading test scores using the minimum wage as an instrument for family earnings. We show that a higher minimum wage raises earnings significantly and that the effect of the minimum wage on family earnings varies by maternal skill. Notably, a higher minimum wage is not associated with meaningful reductions in maternal work hours and weeks worked. Overall, we find that family earnings have little effect on child achievement test scores. OLS estimates are positive, but very small. IV estimates are small and mostly statistically insignificant, but precisely enough estimated to rule out benefits exceeding 0.03 standard deviations per additional $1000 earnings.",Southern Economic Journal,https://doi.org/10.1002/soej.12777,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4412629975,Minimum wage increases and vacancies,Marianna Kudlyak; Murat Tasci; Didem Tüzemen,2025-07-01,NA,Labour Economics,https://doi.org/10.1016/j.labeco.2025.102765,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4409351318,Distributional Effects of Local Minimum Wages: A Spatial Job Search Approach,Weilong Zhang; Petra Todd,2025-04-01,NA,Journal of Labor Economics,https://doi.org/10.1086/734391,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4408596491,Why Do Labor Unions Advocate for Minimum Wage Increases?,Jeffrey Clemens; Michael R. Strain,2025-03-01,NA,Labour Economics,https://doi.org/10.1016/j.labeco.2025.102713,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4404908674,Power to Win: The Living Wage Movement in Aotearoa New Zealand,Calum Carson,2024-12-02,NA,British Journal of Industrial Relations,https://doi.org/10.1111/bjir.12865,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4404852122,Do Minimum Wage Increases Induce Changes in Work Behavior for People with Disabilities? Evidence from the AbilityOne Program,Jiyoon Kim; Michael Levere; Ellen Magenheim,2024-11-01,NA,Labour Economics,https://doi.org/10.1016/j.labeco.2024.102663,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4407380164,Politicising Commodification: European Governance and Labour Politics From the Financial Crisis to the Covid Emergency,Paul Marginson,2025-02-07,"Politicising Commodification provides a path-breaking, comprehensive and rigorous analysis of the nature and impact of the European Union's New Economic Governance (NEG) policy regime on employment relations (ER) and public service provision from its ad hoc inception in 2009, under the financial crisis, through to the Covid emergency and its immediate aftermath. It also explores the transnational collective protest actions by trade unions and social movements that the NEG and other forms of EU intervention triggered. It does so by drawing on an in-depth, three-dimensional comparison of: the two policy areas; three sectors (transport, water and healthcare); at EU level and from the vantage point of four countries (Germany, Ireland, Italy and Romania). The first part elaborates the conceptual framework and research design; the second part examines the policy prescriptions emanating from the NEG, and the transnational collective action they prompted, for the two policy areas and three sectors, and presents a compelling comparative analysis. The final part identifies changes and continuities in the NEG regime under the Covid emergency. Work on the trajectory of EU integration since the mid-1980s launch of the EU's Single Market programme has distinguished between negative, market-making and positive, market-correcting integration measures and dynamics. Erne et al. replace this well-established distinction with that between vertical (political) integration and horizontal (market) integration: whilst the character of the latter is inherently marketing-making, the former can be either market-making or market-correcting. Building on this insight, they frame vertical market-making measures as being commodifying, subjecting labour and public services to market processes, and their market-correcting counterparts as de-commodifying, protecting them from such processes. The European Union's existing mechanisms of economic and social governance, contend Erne et al., were found wanting in the face of the severe economic imbalances and associated jeopardy to Economic and Monetary Union resulting from the financial crisis. The NEG enabled the EU authorities (the Commission and the Council) to prescribe and enforce policy changes deemed economically necessary, including in fields hitherto shielded by the EU's Treaty from vertical political intervention, including collective wage bargaining. Initially, an ad hoc mechanism to govern the Memoranda of Understandings (MoUs) reached with Member States receiving financial bailouts, the NEG was formalised as an additional EU-wide instrument of governance in 2011. Its essence mimics the private governance arrangements through which transnational companies control their subsidiaries, including use of benchmarking of key performance indicators; financial awards and sanctions; and ad hoc policy prescriptions, in an ongoing annual cycle covering each member state. Unlike other modes of EU governance, 'NEG does not follow [the] logic of democratic interest intermediation. It is instead a new policymaking space at the borderline of democracy, bypassing national and European parliaments and social partners' (p. 33). Erne et al. observe that horizontal (market) integration and vertical (political) integration offer different 'crystallisation points' (p. 44) for countervailing collective action by trade unions and social movements. Vertical measures are more tangible and hence more readily politicised and contested. However, compared with the universal impacts across member states of proposed EU directives, the NEG's policy prescriptions are country specific, presenting more of an obstacle to transnational mobilisation: the NEG 'risks being a supranational regime that nationalises social conflict' (p. 50). The four countries differ in their position, core or periphery, within the EU's political economy; and their location within the policy enforcement spectrum of the NEG's regime. Under MoUs, countries are deemed subject to 'very significant' coercive power from the EU authorities; under the EU's corrective macro-economic procedure, they are subject to 'significant' coercive power; otherwise, under 'softer' EU policy and surveillance frameworks, countries are subject to 'weak' coercive power (p. 86). A mix of methods underpins the extensive European- and national-level fieldwork. For the analysis of NEG policy prescriptions, the commodification/de-commodification dichotomy is operationalised along quantitative and qualitative dimensions, contrasting curtailment or expansion of resources and marketising or de-marketising processes, respectively. For ER, the focus is on wage levels, collective wage bargaining arrangements and hiring and firing mechanisms. For public services, and the three sectors, the focus is on resource levels, governance mechanisms for service provision and citizens' access to services. Comparing the two policy areas, commodifying policy prescriptions predominate numerically and in their coercive power on both quantitative and qualitative dimensions. Prescriptions for public services point more consistently in a commodifying direction than those for ER, reflecting lesser marketizing pressures from horizontal integration on public services than ER. The pattern across sectors evidences some variation: whilst qualitative policy prescriptions are invariably commodifying–as are quantitative ones in healthcare–quantitative prescriptions in transport and water tend to be de-commodifying, tasking governments to invest in infrastructures. While the coercive power of commodifying prescriptions tends to be (very) significant, that of de-commodifying ones is weak. Across the two policy areas and three sectors, Erne et al. demonstrate that NEG policy prescriptions are driven by an 'overarching commodification policy script' (p. 297), particularly on the qualitative dimension, that is, driving forward marketisation. The finding is salient: the focus of much debate on the NEG has been on its quantitative impact (i.e., austerity). Yet, its qualitative impact is more consequential and more difficult to reverse. Drawing on their original database of transnational collective protest actions, Erne et al. find that proposed European legislation with a commodifying objective is the predominant trigger. In contrast, transnational protests triggered by NEG policy prescriptions account for under 10% of those targeted at the EU authorities post-2009–underlining the greater obstacles to cross-border mobilisation. This is attributed to the variable geography of the NEG's enforcement regime, involving markedly different degrees of coercive power between countries, as well as its nationally differentiated policy prescriptions. Inherent limitations of the NEG are identified: unlike the constituent elements of a TNC, electorates can ditch managements (i.e., governments) implementing unpopular, EU-mandated policies and elect alternative ones in their place; policy prescriptions are uneven in their impact across countries, and through time those with weak coercive powers are frequently ignored. Hence, the European authorities continued recourse to ordinary legislative initiatives (i.e., directives). These are more equal in their impact across countries, but also more open to transnational contestation. Changes to the NEG regime were instigated to meet the exigencies of the Covid emergency: the coercive macro-economic imbalance procedure was suspended, and a substantial EU-wide Recovery and Resilience Facility (RRF) was launched. The focus on country-specific policy prescriptions continued. Disbursements to countries from the RRF are conditional on their implementation, augmenting the EU authorities' coercive power. The prescriptive trajectories in the two policy areas, however, 'pointed in opposite directions' (p. 348). Public services continued to be subject to commodifying prescriptions to further marketise provision, whereas ER experienced a sharp policy turn in a de-commodifying direction. The few policy prescriptions addressing ER were de-commodifying, whilst new market-correcting legislation was enacted, notably the 2022 Adequate Minimum Wages Directive. This also promotes sectoral collective wage bargaining: paradoxically, bringing wage-setting within the scope of EU governance under the NEG regime paved the way for this substantial de-commodifying measure. Politicising Commodification stands as a likely enduring reference work on the NEG, EU governance more broadly, and (transnational) labour and social movement politics. The issue of generalisation to other country vantage points and other sectors is left open: would the perspective from one of the Visegrad or Nordic countries confirm or question (some) findings? Likewise, the outcome of taking a private service sector, such as banking, or a production sector, such as construction, as a lens? The limits of the NEG regime given the contingent nature of its enforcement powers invite questions about its future role. A product of its time, does it remain a 'fleet in waiting' offering a tool box with path-shifting potential which can be mobilised in the face of a future crisis?",British Journal of Industrial Relations,https://doi.org/10.1111/bjir.12876,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4404550820,"Labor, Management, Government, and Labor Markets: A Festschrift in Honor of Thomas A. Kochan",Robert J. Batt; Joel Cutcher‐Gershenfeld; Ann C. Frost; John Paul MacDuffie,2024-11-19,"In September 2022, former students and colleagues of Thomas A. Kochan organized a Festschrift, a “festival of writing,” to honor his impact on Industrial Relations and related fields. The Festschrift generated more than two dozen articles and commentaries in a forthcoming book, as well as the four articles featured here in the ILR Review. These articles include “A Tale of Two Locals,” focused on contrasting responses to the 2019 GM-UAW strike; “The Need for Speed,” focused on the role of employers in immigrant work visa prioritization; “Incentives to Comply with the Minimum Wage,” comparing enforcement in the United States and the United Kingdom; and “Gendered Job Search” focused on gender differences in reservation wages and job applications. The articles highlight the roles of labor, management, and government as actors in an industrial relations system. Together these articles and the additional collection in the forthcoming book exemplify Tom Kochan’s leadership in advancing industrial relations theory, policy, and practice.",ILR Review,https://doi.org/10.1177/00197939241293730,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4413498104,The Representativeness of the Annual Survey of Hours and Earnings and Its Implications for UK Wage Policy,John Forth; Alex Bryson; Van Phan; Felix Ritchie; Carl Singleton; Lucy Stokes; Damian Whittard,2025-08-25,"ABSTRACT The Annual Survey of Hours and Earnings (ASHE) is based on an annual 1% sample of employee jobs and provides many of the UK's official earnings statistics. These statistics are produced using official weights designed to make the achieved sample in each year representative of the population of employee jobs in Britain by gender, age, occupation and region. However, we show that jobs in small, young, private‐sector organisations remain significantly under‐represented after applying these weights. To address this issue, we develop new weights and demonstrate their importance through policy‐relevant examples. Our new estimates suggest that the bite of the National Living Wage is greater than previously reported, and the gender pay gap is wider. We conclude that a new official review of the methodology for ASHE is merited to improve the accuracy and reliability of data informing earnings analysis and research in the United Kingdom.",British Journal of Industrial Relations,https://doi.org/10.1111/bjir.70010,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4411615543,Occupational Autonomy and Wage Divergence: Evidence From European Survey Data,Thomas Rabensteiner; Alexander Guschanski,2025-06-23,"ABSTRACT Wages across occupations in Western Europe have diverged, resulting in increased wage inequality. However, existing theories such as routine‐biased technological change (RBTC) or task offshoring fail to explain this trend. We propose a new explanation based on occupational autonomy. Autonomy measures workers' control and influence over their work process based on the tasks required in an occupation. Analysing individual‐level data from the EU Survey of Income and Living Conditions, we reveal a rising autonomy wage premium, that is, higher wage growth for occupations with higher autonomy, which accurately predicts the observed occupational wage divergence. We also find that the autonomy premium increases more rapidly in countries and industries with greater employee monitoring and outsourcing, as well as in countries with declining minimum wages. These findings imply that low‐autonomy occupations have been disadvantaged by recent socioeconomic trends that have altered power relations in the workplace. Notably, our analysis does not support previous explanations for occupational wage trends based on RBTC or task offshoring.",British Journal of Industrial Relations,https://doi.org/10.1111/bjir.70003,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4406170137,Fostering Soft Skills in Active Labor Market Programs,Analía Schlosser; Yannay Shanan,2025-01-08,NA,The Journal of Human Resources,https://doi.org/10.3368/jhr.0723-13013r1,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4405889145,Price Floors and Employer Preferences: Evidence from a Minimum Wage Experiment,John J. Horton,2024-12-30,"Firms posting job openings in an online labor market were randomly assigned minimum hourly wages. When facing a minimum wage, fewer firms hired, but those they did hire paid higher wages. Hoursworked fell substantially. Treated firms shifted to hiring more productive workers. Using the platform's imposition of a market-wide minimum wage after the experiment, I find that many of the experimental results also hold in equilibrium, including the substitution towards more productive workers. However, there was also a large reduction in the number of jobs posted for which the minimum wage would likely bind. (JEL J22, J23, J31, J38)",American Economic Review,https://doi.org/10.1257/aer.20170637,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4406965375,"Minimum Wages, Efficiency, and Welfare",David Berger; Kyle Herkenhoff; Simon Mongey,2025-01-01,"Many argue that minimum wages can prevent efficiency losses from monopsony power. We assess this argument in a general equilibrium model of oligopsonistic labor markets with heterogeneous workers and firms. We decompose welfare gains into an efficiency component that captures reductions in monopsony power and a redistributive component that captures the way minimum wages shift resources across people. The minimum wage that maximizes the efficiency component of welfare lies below $8.00 and yields gains worth less than 0.2% of lifetime consumption. When we add back in Utilitarian redistributive motives, the optimal minimum wage is $11 and redistribution accounts for 102.5% of the resulting welfare gains, implying offsetting efficiency losses of −2.5%. The reason a minimum wage struggles to deliver efficiency gains is that with realistic firm productivity dispersion, a minimum wage that eliminates monopsony power at one firm causes severe rationing at another. These results hold under an EITC and progressive labor income taxes calibrated to the U.S. economy.",Econometrica,https://doi.org/10.3982/ecta21466,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4412518030,The Impact of a Rising Wage Floor on Labour Mobility Across Firms,John Forth; Carl Singleton; Alex Bryson; Van Phan; Felix Ritchie; Lucy Stokes; Damian Whittard,2025-07-21,"ABSTRACT In April 2016, the National Living Wage (NLW) raised the statutory wage floor for employees in the United Kingdom aged 25 and above by 50 pence per hour. This uprating was almost double any in the previous decade and expanded the share of jobs covered by the wage floor by around 50%. Using a difference‐in‐differences approach with linked employer–employee data from the UK's Annual Survey of Hours and Earnings, we examine how the introduction and uprating of the NLW affected the likelihood of minimum‐wage employees changing firms. We find some evidence that the NLW reduced the rate of job‐to‐job transitions among such workers, consistent with predictions that an increase in the wage floor discourages job search. However, we find no evidence that the NLW affected differences in job mobility between minimum wage workers and their co‐workers in the same firm. Together, these findings suggest that the increased wage floor made quits less attractive to minimum‐wage workers in firms with limited opportunities for progression.",British Journal of Industrial Relations,https://doi.org/10.1111/bjir.70008,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4410897158,Leaders in Social Movements: Evidence from Unions in Myanmar,Laura Boudreau; Rocco Macchiavello; Virginia Minni; Mari Tanaka,2025-05-30,"Social movements are catalysts for crucial institutional changes. To succeed, they must coordinate members’ views (consensus building) and actions (mobilization). We study union leaders within Myanmar’s burgeoning labor movement. Union leaders are positively selected on both ability and personality traits that enable them to influence others, yet they earn lower wages. In group discussions about workers’ views on an upcoming national minimum wage negotiation, randomly embedded leaders build consensus around the union’s preferred policy. In an experiment that mimics individual decision-making in a collective action setup, leaders increase mobilization through coordination. (JEL D91, J38, J51, O15)",American Economic Review,https://doi.org/10.1257/aer.20230758,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4407682098,"The Race Between Education, Technology, and the Minimum Wage",Jonathan Vogel,2025-02-18,Abstract What is the impact of the real minimum wage on wages and inequality? I develop a theory that nests “The Race Between Education and Technology.” The theory predicts that the impact of changes in minimum wages is initially small but grows over time. I present empirical evidence of these dynamic effects: the elasticity of real wages grows substantially over a three-year period. I additionally show that minimum wages help rationalize a considerable decline in real wages of low-education workers in the 1980s and play a role in shaping the evolution of the U.S. college premium.,The Quarterly Journal of Economics,https://doi.org/10.1093/qje/qjaf014,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4410015841,A Comparison of Approaches for Identifying Minimum Wage Workers: Direct Question Versus Administrative Earnings Data,Paul Redmond; Elisa Staffa; Séamus McGuinness,2025-04-30,"ABSTRACT The ability to identify minimum wage employees is essential for minimum wage research. When the minimum wage is set at an hourly rate, such as in Ireland, Germany, the United States and the United Kingdom, researchers often combine monthly or weekly earnings data with self‐reported hours worked to calculate an hourly wage to determine if a worker is on minimum wage. This may lead to misclassification, whereby higher paid employees are misclassified as minimum wage employees or vice versa. An alternative, but less common, approach for identifying minimum wage employees is to use a direct survey question. Ireland is the only country in Europe whose labour force survey includes both linked administrative earnings data and a direct minimum wage question, thereby facilitating a comparison of both approaches. When studying the incidence, characteristics and outcomes associated with minimum wages, we show that the choice of approach (administrative data vs. survey question) can produce different results. We discuss the limitations of each approach when it comes to implementing difference‐in‐differences analysis to study the impacts of a minimum wage increase. We then combine useful features from both approaches to come up with a difference‐in‐differences estimate that overcomes some of the limitations that exist when using either approach on its own. We argue that the addition of a standardised minimum wage question in labour force surveys across Europe would allow researchers to provide more robust estimates on the impacts of minimum wage changes, while also facilitating cross‐country minimum wage research.",British Journal of Industrial Relations,https://doi.org/10.1111/bjir.12886,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4409461526,Minimum Wages and Human Capital Investment: A Meta‐Regression Analysis,Hristos Doucouliagos; Kataŕına Zigová,2025-04-14,"ABSTRACT We apply meta‐regression analysis to assess the effect of the minimum wage on two types of human capital, formal education enrolment and on‐the‐job training, using 892 reported estimates of these effects. On average, raising the minimum wage reduces enrolment in all countries assessed. The minimum wage has a somewhat moderate positive effect on training in the United States and no significant training effect elsewhere. There is no publication bias in the formal education and modest bias in the training literature. Heterogeneity among reported estimates is primarily driven by data differences, alternative specifications and measures of the relevant variables.",British Journal of Industrial Relations,https://doi.org/10.1111/bjir.12881,old,2025-10-24,2025-10-24T00:00:00Z
https://openalex.org/W4408165652,Voluntary Minimum Wages: The Local Labor Market Effects of National Retailer Policies,Ellora Derenoncourt; David Weil,2025-03-05,"Abstract Low unionization rates, a falling real federal minimum wage, and outsourcing have hampered wage growth in the low-wage sector in the US for several decades. In recent years (2014-2023), a number of large private retailers – including some of the largest employers in the U.S. – have opted to institute or raise company-wide, voluntary minimum wages (VMWs) for their employees. We use anonymized payroll data from a large credit bureau and a major payroll provider to study the effects of these national retailer policies on adopting employers’ own wages and employment as well as their spillovers to other employers in shared local labor markets, variously defined. Using stacked event studies centered around multiple VMW events and a continuous treatment variable defined as the gap between local area wages and the company minimum, we find that VMWs result in sizable wage increases and reductions in turnover at the companies that implemented them. Turning to wages at other companies, we estimate small, often economically negligible, spillover effects across multiple measures of exposure to VMWs and numerous definitions of relevant competitors, including firms connected by worker flows. Together, the evidence points to little role for strategic interactions in the transmission of large retailers’ wage policies to other firms. Voluntary minimum wage policies have affected over 3 million jobs at adopting employers, yet their impact on the broader labor market is limited.",The Quarterly Journal of Economics,https://doi.org/10.1093/qje/qjaf016,old,2025-10-24,2025-10-24T00:00:00Z
